username,course_id,willingness
17861,173,0.011945379
17862,155,0.002254754
17862,82,0.097025247
17862,123,0.110412519
17862,29,0.008207403
17862,128,0.011469761
17862,95,0.019968146
17863,170,0
17863,99,0.002500426
17863,120,0.027539537
17863,174,0.355179849
17864,169,0.015272126
17864,99,0.017116088
17865,62,0.010702484
17865,165,0.009743711
17866,61,0.205889217
17866,69,0.113428044
17867,121,0.006472999
17867,233,0.006529177
17867,97,0.006450883
17868,60,0.020498783
17868,153,5.67E-06
17869,208,0.010641602
17869,156,0.004531732
17870,245,0.029200176
17870,239,0.023131648
17871,137,0.457397656
17871,222,0.002948719
17871,158,0.016987798
17872,40,0.284543746
17872,50,2.41E-06
17872,213,0.145820033
17872,173,0.008228046
17873,148,0.001845384
17873,42,6.99E-07
17873,10,0.007865783
17873,141,0.000762309
17873,146,0.008432953
17874,62,0.007611883
17874,12,0.052482344
17874,234,0.006733209
17874,163,0.194753849
17874,61,0.008629317
17875,125,0.106308763
17875,99,0.134888319
17876,103,0.002701072
17876,18,0.036531567
17876,246,6.99E-07
17877,52,0.011966109
17877,200,0.001915254
17878,31,0.150149007
17878,215,0.032703354
17878,137,0.198708894
17879,121,0.00652739
17879,226,0.009034693
17879,128,0.028432257
17879,12,0.002732587
17880,84,0.003798331
17880,239,0.010795822
17880,2,0.103282478
17880,198,0.005591951
17881,70,0.010848933
17881,220,0.005684328
17881,195,0.008019628
17882,61,0.021258041
17882,116,0.058523941
17883,70,0.003537338
17883,239,0.017570904
17884,117,0.022274014
17884,114,0.005149362
17884,123,0.005089196
17885,40,0.009591733
17885,17,0.004979617
17885,170,0.008160894
17885,208,0.002689066
17886,11,0.214791692
17886,127,0.006832062
17886,14,0.004994391
17886,103,0.080697974
17886,28,0.004079489
17886,7,0.009948479
17887,3,0.002640979
17887,206,0.010651299
17887,51,0.110149151
17887,170,0.043868146
17888,62,0.007121446
17888,173,0.083157668
17889,198,0.003158553
17889,230,5.44E-07
17890,166,0.008868124
17890,76,0.030525967
17890,239,0.017852209
17890,217,0.09365459
17890,1,0.064373734
17890,53,0.264653067
17890,114,0.08675828
17890,175,0.031829378
17891,169,0.117520905
17891,50,0.015681987
17892,162,0.070974686
17892,226,0.015919035
17892,29,0.010176602
17892,50,0.007937554
17893,100,0.007206968
17893,183,0.047257897
17894,222,0.007049852
17894,137,0.005392589
17894,235,0.026408777
17894,146,4.66E-07
17895,112,0.008504008
17895,137,0.183842026
17896,97,0.007411442
17896,169,0.138569468
17897,97,0.008493952
17897,76,0.182092741
17898,23,1.55E-07
17898,84,0.005953852
17898,2,0.054277435
17898,157,0.045974759
17898,33,0.00244867
17898,112,0.027859653
17898,160,0.287378736
17899,73,0
17899,153,2.64E-06
17899,208,0.005022909
17900,113,0.055910156
17900,202,0.007331596
17900,97,0.051094052
17900,85,0.010036216
17901,161,0.012469861
17901,190,0.035924591
17901,116,0.133486591
17901,242,0.243155068
17902,20,0.190130638
17902,76,0.087987662
17902,164,0.012042064
17903,184,0.018298792
17903,137,0.42964948
17903,5,0.00537506
17903,42,7.77E-07
17904,113,0.089639061
17904,229,0.110604953
17904,115,0.071782461
17905,179,0.005470416
17905,32,0.002939961
17905,40,0.007050155
17906,226,0.023098823
17906,127,0.006756593
17907,174,0.004669139
17907,42,1.32E-06
17907,128,0.05050609
17907,122,0
17908,9,0.113008398
17908,205,0.012565145
17908,148,0.058861154
17908,119,0.016539036
17908,53,0.223641293
17908,10,0.011674442
17908,17,0.062157514
17908,179,0.002670949
17909,161,0.379359627
17909,134,0.333436765
17909,188,0.483819777
17910,213,0.004167806
17910,82,0.002878258
17910,6,0.023000216
17910,120,0.05002606
17910,156,0.037254537
17911,149,0.014564222
17911,180,0.073376302
17911,27,0.010049627
17912,172,0.040542299
17912,53,0.039625706
17912,41,7.77E-07
17912,4,0.025020576
17912,190,0.205918231
17912,142,0.057881769
17912,113,0.027814352
17912,239,5.44E-07
17912,73,0.073073071
17912,37,0.309551241
17913,153,0.110531697
17913,190,0.187225329
17913,116,0.197537524
17913,157,0.212545081
17914,66,0.025589119
17914,30,0.003398813
17915,235,0.007844639
17915,2,0.002035971
17916,93,0.047964822
17916,114,0.025754287
17917,115,0.017869098
17917,3,0.087555439
17918,3,0.005417487
17918,137,0.05599881
17919,73,0
17919,222,0.004316786
17920,111,0.00691878
17920,181,0.004654323
17920,34,0.19748678
17920,96,0.003044418
17921,128,0.00312144
17921,177,0.004496503
17922,120,0.04324494
17922,132,0.163696042
17922,220,0.074316424
17922,12,0.008387898
17922,166,0.305765343
17923,114,0.200344449
17923,110,0.005962233
17924,11,0.005212915
17924,116,0.067947717
17924,86,0.114266508
17924,222,0.116046096
17924,188,0.080394595
17924,53,0.045119815
17925,78,0.016592806
17925,4,0.008052115
17925,229,0.003739971
17925,156,0.002483086
17926,198,0.366513912
17926,231,0.003266163
17927,112,0.003482637
17927,154,0.017480129
17927,132,0.081270428
17927,121,3.89E-07
17927,85,0.002263233
17927,68,0.003708775
17927,135,0.008560222
17927,1,0.003751531
17927,73,0.032801225
17927,120,0.027410734
17927,229,0.014493067
17927,222,0.0235118
17928,74,0.010604068
17928,86,0.005507539
17928,137,0.007254653
17928,124,0.014155273
17928,41,0.010009531
17928,158,0.014014427
17929,88,0.00563654
17929,5,0.029382674
17929,137,0.036533379
17929,174,0.122423019
17929,116,0.086892032
17929,244,0.159700162
17929,146,0.017432275
17929,84,0.238394512
17929,53,0.053691288
17930,219,0.002855582
17930,109,0.233163226
17930,112,0.02216853
17930,78,0.012163059
17931,157,0.026785735
17931,169,0.089722757
17931,122,0.013232799
17932,42,1.48E-06
17932,137,0.00583886
17933,19,0.008342673
17933,70,0.01203044
17934,173,0.044954713
17934,205,0.002272836
17934,2,0.002135615
17934,44,0.045229616
17934,184,0.004167556
17934,117,0.030601817
17935,169,0.055703859
17935,77,9.25E-06
17936,85,0.007225322
17936,110,0.019206235
17936,169,0.003937792
17936,234,0.031776536
17937,8,0.002726491
17937,114,0.068517842
17937,209,4.66E-07
17937,174,0.006287368
17938,14,0.432744852
17938,132,0.250984988
17938,6,0.079265751
17938,127,0.103093464
17939,186,8.32E-05
17939,189,0.071540564
17940,65,0.119516491
17940,92,0.006003299
17940,237,0.058380391
17941,97,0.117245437
17941,239,2.25E-06
17941,123,0.169842443
17942,96,0.005099336
17942,10,0.005193012
17943,61,0.247323454
17943,41,0.010007511
17944,208,0.027657743
17944,30,0.007724619
17945,242,0.080651906
17945,173,0.044704185
17945,90,4.66E-07
17946,3,0.003022605
17946,114,0.03401976
17946,217,0.021396226
17946,51,0.00330373
17947,12,6.06E-06
17947,152,0.681894582
17947,211,0.195217147
17948,123,0.311168509
17948,97,0.067839652
17948,12,0.084230308
17949,16,0.009430809
17949,218,0.010149919
17950,169,0.165733716
17950,175,0.05692547
17950,185,0.004898519
17950,11,0.008437092
17951,70,0.004557417
17951,145,0.007007663
17951,7,0.008314174
17951,123,0.009213761
17952,22,0.086118276
17952,245,0.266433044
17952,21,0.13534194
17952,218,0.284200297
17952,141,0.125535896
17952,15,0.059206048
17953,41,0.010065165
17953,61,0.225477964
17954,187,0.036546215
17954,9,0.007034382
17955,13,0.048227017
17955,26,0.102802425
17956,159,0.006684568
17956,40,0.203524133
17957,132,0.07310363
17957,56,0.004709966
17958,170,0.088735706
17958,126,0.030302054
17958,173,0.02405253
17958,30,0.188068161
17959,41,0.021244963
17959,61,0.257012103
17960,163,0.04947137
17960,201,0.00016255
17961,165,0.021929299
17961,181,0.147933955
17962,126,0.003973346
17962,205,0.004537592
17963,137,0.007071943
17963,42,3.11E-07
17964,69,0.019926903
17964,41,0.020799823
17965,49,0.026694749
17965,114,0.111196361
17966,46,0
17966,227,5.05E-06
17967,85,0.010714183
17967,12,0.005777162
17967,116,0.071518826
17967,125,0.150974544
17968,116,0.167885664
17968,242,0.212660346
17969,2,0.002035894
17969,89,1.40E-06
17970,232,0.002159732
17970,169,0.207218698
17970,97,0.073917561
17970,12,0.153021531
17971,80,0.051237543
17971,3,0.015429346
17971,230,0.010961301
17971,148,0.004474611
17972,23,0.025160206
17972,9,0.011478151
17973,226,0.026678862
17973,220,0.002070208
17974,50,0.002681029
17974,222,0.08595483
17974,88,0.09673785
17974,82,0.004901498
17974,3,0.002458337
17975,104,1.01E-06
17975,175,0.007750365
17975,33,0.004759111
17975,124,0.005978306
17976,173,0.066968142
17976,170,0.228667296
17977,116,0.202435963
17977,86,0.15218325
17977,96,0.173958794
17977,206,0.032840281
17977,41,0.20686505
17977,10,0.403818112
17977,187,0
17977,184,0.140156402
17978,57,0.01361808
17978,234,0.136732463
17979,226,0.200898754
17979,179,0.064605797
17979,44,0.12649157
17979,134,0.066474654
17980,5,0.014537563
17980,173,0.024910024
17981,46,0.005341899
17981,193,0.022243089
17981,189,0.020878922
17981,186,0.001874598
17982,141,0.009226917
17982,245,0.177621252
17982,180,0.111941449
17983,206,0.068931217
17983,34,0.203380781
17983,89,0.006814478
17983,239,0.147135911
17983,1,0.008072064
17983,184,0.181370222
17983,45,0.047142353
17983,117,0.01218494
17983,228,0.265989117
17983,154,0.05449091
17984,86,0.038031302
17984,229,0.05916833
17984,114,0.031080907
17985,11,0.024267219
17985,181,0.326179854
17985,232,0.295194642
17986,205,0.034356243
17986,239,0.011697386
17987,7,0.005569538
17987,159,0.009160785
17987,220,0.006309913
17988,173,0.010633294
17988,45,0.016207768
17989,189,0.022801144
17989,46,0.010283234
17990,28,0.003422556
17990,197,0.003693235
17990,26,0.053444915
17990,108,0.00548221
17991,13,0.17141815
17991,173,0.008049655
17991,41,0.025138266
17992,140,0.004470515
17992,104,0.620279658
17993,23,0.024658671
17993,160,0.008887434
17994,242,0.07209777
17994,160,0.076960397
17995,169,0.01010687
17995,97,0.008469676
17996,3,0.002377068
17996,222,0.004800481
17997,173,0.017686162
17997,40,0.154254785
17998,54,0.211258735
17998,135,0.005409399
17998,219,0.032784967
17998,97,0.005511639
17998,19,0.011638989
17998,3,0.014769821
17998,117,0.138947651
17998,164,0.009033699
17998,53,0.013529501
17998,90,0.002689093
17998,172,0.147412364
17998,230,0.007534533
17998,110,0.011440048
17998,177,0.019071346
17998,173,0.008167672
17998,198,0.010063829
17998,157,0.175589609
17998,224,0.002246862
17998,244,0.099177828
17998,111,0.006033061
17998,125,0.046623272
17998,239,1.63E-06
17998,76,0.028733985
17998,128,0.062007958
17998,7,0.006876863
17998,174,0.187168221
17998,5,0.011722119
17998,12,0.001643093
17998,208,0.052414748
17998,156,0.03104707
17998,170,0.003173152
17999,137,0.003594829
17999,153,0.011919972
17999,88,6.22E-07
17999,10,2.21E-05
18000,46,0.395031085
18000,246,8.55E-07
18001,108,0.161587498
18001,199,0.008156209
18001,147,0.051402006
18001,207,0.016861821
18002,95,0.016524615
18002,225,0.003725241
18002,79,0.00747185
18003,4,0.013725754
18003,61,0.033070172
18003,134,0.044955183
18004,46,0.002775813
18004,227,0.00423747
18004,225,0.020694524
18004,95,0.006430979
18005,239,0.021411195
18005,116,0.031579719
18006,48,0.041359158
18006,62,0.013197236
18007,170,0.009449291
18007,160,2.33E-07
18007,66,0.073284143
18007,30,0.114767027
18007,205,0.047320661
18007,181,0.231835871
18008,116,0.005634893
18008,86,0.049598476
18008,137,0.102750414
18009,148,0.018641617
18009,90,0.002679302
18009,30,0.004093809
18009,206,0.179384878
18009,96,0.021876148
18009,170,0.006265554
18009,215,0.589483897
18010,148,0.003387367
18010,66,0.007778152
18010,206,0.004737409
18010,137,0.015991702
18010,215,0.010193759
18010,31,0.037421452
18010,170,0.003149298
18011,115,0.010922225
18011,170,0.002087995
18011,213,0.174296858
18011,198,0.11858636
18011,153,0.02668353
18011,17,0.012750208
18011,208,0.002931519
18011,117,0.008237487
18011,195,0.061430965
18011,232,0.085659714
18011,210,0.026101594
18011,35,0.153049765
18011,242,0.012220798
18012,12,0.063652834
18012,137,0.22897289
18012,98,0.010284842
18013,158,0.106858312
18013,85,0.689165656
18014,59,0.057040621
18014,3,0.007638873
18014,97,0.011505374
18014,202,0.036536518
18014,80,0.369498598
18014,45,0.209564083
18014,226,0.003499769
18015,2,0.002097977
18015,215,0.210110636
18016,80,0.072545352
18016,124,0.009488227
18017,52,0.12428943
18017,221,0.008663191
18017,134,0.012041369
18017,132,0.079298107
18018,41,0.01000922
18018,102,0.020578771
18018,69,0.14502775
18019,28,0.003392873
18019,246,0.001964023
18020,53,0.232769804
18020,61,0.068804581
18020,88,0.017048327
18020,157,0.043227672
18021,34,0.09314962
18021,229,0.011605417
18021,4,0.009468036
18021,167,0.118915196
18021,148,0.017810613
18021,10,0.003766607
18021,31,0.068694626
18021,99,0.012832377
18021,215,0.049131147
18021,116,0.048584834
18022,142,0.129384203
18022,108,0.004238207
18022,202,0.039876027
18022,223,0.007619605
18023,28,0.030214233
18023,102,0.020385857
18024,148,0.086607892
18024,10,0.084054549
18024,66,0.012340452
18024,30,0.209554605
18024,102,0.003317646
18024,33,0.002448359
18024,206,0.34429423
18024,173,0.039401771
18024,198,0.016956747
18024,203,0.47942089
18024,96,0.443257529
18024,215,0.348981737
18024,224,0.078351187
18024,23,0.16633111
18025,45,0.110272631
18025,3,0.006034014
18026,238,0.004325388
18026,205,0.097342243
18027,224,0.105673464
18027,25,0.002428593
18027,133,0.011147742
18028,231,0.016213811
18028,39,6.22E-07
18028,197,0.023460737
18028,28,0.003480442
18028,117,0.020016108
18028,164,0.013938635
18028,85,0.002339706
18028,19,0.001894611
18029,13,0.078157986
18029,232,0.310531339
18029,199,0.083166897
18030,69,0.219783802
18030,41,0.010009142
18031,174,0.041373069
18031,116,0.052626395
18031,73,0.013919647
18031,222,0.038748966
18031,85,0.0072254
18032,71,0.006485404
18032,101,0.048952661
18033,155,0.056712386
18033,84,0.002963086
18034,205,0.017830936
18034,237,0.032114797
18034,220,0.005676237
18035,117,0.019899967
18035,3,0.126499925
18036,137,0.047301802
18036,160,0.008882694
18037,184,0.003997168
18037,97,0.00087403
18037,175,0.010362301
18038,167,0.001643241
18038,205,0.001753786
18038,238,0.001826102
18039,69,0.003681205
18039,61,0.180432712
18040,41,0.010008909
18040,61,0.12502962
18041,170,0.081277271
18041,205,0.010839353
18042,150,0.12687598
18042,220,0.018737272
18043,204,0.016436377
18043,144,0.213313196
18044,167,0.12358849
18044,214,0.039913059
18044,56,0.034448901
18045,68,0.437042005
18045,234,0.051676435
18046,132,0.099980277
18046,53,0.156132795
18046,5,0.021728726
18046,174,0.044340048
18046,120,0.009600324
18047,228,0.057146104
18047,219,0.142627861
18047,80,0.32114347
18047,81,0.013219857
18048,46,0.248635846
18048,186,0.08364537
18048,227,0.127501974
18049,28,0.000861924
18049,16,0.072391004
18050,169,0.037663287
18050,1,0.014385063
18050,28,0.003153667
18050,0,0.024357185
18050,128,0.033735974
18050,68,0.090005932
18051,137,0.028564484
18051,217,0.004578004
18051,242,0.019629001
18051,108,0.010021452
18051,42,1.86E-06
18052,39,0.00328712
18052,207,0.00842076
18053,121,0.013217484
18053,10,0.005279375
18053,172,0.019473699
18053,41,0.01589499
18053,4,0.00478874
18053,239,0.018501164
18053,80,0.010806395
18053,142,0.009705895
18053,5,0.015433719
18053,161,0.042961348
18053,45,0.01594757
18053,156,0.003514755
18053,8,0.002651517
18053,122,0.003206919
18053,130,0.039151795
18053,177,0.017588564
18054,29,0.006699432
18054,50,0.002835348
18055,41,0.016209756
18055,219,6.22E-07
18055,4,0.007358095
18055,173,0.043214824
18055,69,0.017452773
18055,12,0.012094495
18055,27,0.012322226
18055,5,0.006389228
18055,144,0.020041975
18055,89,0.008435361
18055,116,0.004833147
18055,239,0.014333297
18055,217,0.002458803
18055,73,0.052131912
18055,184,0.01215234
18055,122,0.012361605
18055,179,0.004182029
18055,99,0.00945522
18055,242,0.01833254
18055,31,0.004068782
18055,156,0.009358179
18055,45,0.028717373
18055,188,0.035140336
18055,84,0.001851419
18055,153,0.035420497
18055,37,0.051182966
18055,169,0.006166061
18055,211,0.004421336
18055,49,0.017452384
18055,110,0.009632372
18055,88,0.001511123
18055,53,0.02483969
18056,18,0.610962405
18056,107,0.20433645
18056,109,0.552843852
18056,169,0.548821052
18056,118,0.383270511
18057,25,0.007198633
18057,85,0.023511416
18058,53,0.021553576
18058,164,0.031291544
18058,116,0.104666052
18058,96,0.015679593
18058,137,0.104147599
18058,222,0.022752174
18058,177,0.004498912
18058,99,0.002500116
18058,170,0.008899185
18059,162,0.03925073
18059,207,0.01079388
18060,198,0.001177439
18060,43,0.001042775
18060,164,0.006962363
18061,69,5.83E-06
